0.0	crc16	0x00186A10	0 / 5	0 / 19	61
0.0	memrev16	0x00186A60	0 / 1	0 / 3	9
0.0	memrev32	0x00186A70	0 / 1	0 / 7	22
0.0	memrev64	0x00186A90	0 / 1	0 / 15	50
0.0	intrev16	0x00186AD0	0 / 1	0 / 5	21
0.0	intrev32	0x00186AF0	0 / 1	0 / 9	33
100.0	intrev64	0x00186B20	1 / 1	21 / 21	79
100.0	slowlogFreeEntry	0x00186B70	4 / 4	27 / 27	95
83.56164383561644	slowlogCreateEntry	0x00186BD0	23 / 32	122 / 146	566
100.0	FUN_00186e07	0x00186E07	1 / 1	4 / 4	16
0.0	caseD_0	0x00186E40	0 / 1	0 / 4	12
100.0	slowlogInit	0x00186E60	1 / 1	9 / 9	47
85.71428571428571	slowlogPushEntryIfNeeded	0x00186E90	5 / 7	18 / 21	82
0.0	slowlogReset	0x00186EF0	0 / 5	0 / 14	61
84.61538461538461	slowlogCommand	0x00186F40	25 / 34	143 / 169	700
75.0	FUN_0018716b	0x0018716B	4 / 7	15 / 20	70
100.0	FUN_001871a3	0x001871A3	1 / 1	8 / 8	35
0.0	caseD_0	0x00187200	0 / 1	0 / 3	8
100.0	caseD_0	0x00187240	1 / 1	3 / 3	11
0.0	luaLogCommand	0x001872D0	0 / 16	0 / 93	338
0.0	redis_math_randomseed	0x00187440	0 / 1	0 / 9	33
0.0	redis_math_random	0x00187470	0 / 15	0 / 143	559
0.0	luaRedisBreakpointCommand	0x001876D0	0 / 3	0 / 16	65
0.0	luaRedisSetReplCommand	0x00187720	0 / 6	0 / 27	100
0.0	luaRedisReplicateCommandsCommand	0x00187790	0 / 3	0 / 21	74
0.0	luaMaskCountHook	0x001877E0	0 / 8	0 / 40	163
0.0	FUN_00187890	0x00187890	0 / 7	0 / 23	78
97.95918367346938	sha1hex	0x001878E0	4 / 5	48 / 49	176
0.0	luaRedisSha1hexCommand	0x00187990	0 / 6	0 / 42	157
97.2972972972973	redisProtocolToLuaType_Int	0x00187A40	2 / 3	36 / 37	131
97.82608695652173	redisProtocolToLuaType_Bulk	0x00187AD0	5 / 6	45 / 46	158
0.0	redisProtocolToLuaType_Status	0x00187B80	0 / 1	0 / 36	116
0.0	redisProtocolToLuaType_Error	0x00187C00	0 / 1	0 / 36	116
0.0	redisProtocolToLuaType_MultiBulk	0x00187C80	0 / 8	0 / 63	215
70.58823529411765	redisProtocolToLuaType	0x00187D70	5 / 9	12 / 17	63
0.0	luaPushError	0x00187DD0	0 / 10	0 / 80	310
0.0	luaRaiseError	0x00187F20	0 / 1	0 / 11	42
0.0	luaSortArray	0x00187F50	0 / 3	0 / 50	204
31.76470588235294	luaReplyToRedisReply	0x00188020	9 / 19	54 / 170	693
0.0	luaRedisReturnSingleFieldTable	0x00188300	0 / 4	0 / 40	135
0.0	luaRedisErrorReplyCommand	0x00188390	0 / 1	0 / 3	16
0.0	luaRedisStatusReplyCommand	0x001883A0	0 / 1	0 / 3	16
100.0	luaLoadLib	0x001883B0	1 / 1	19 / 19	60
86.51685393258427	luaLoadLibraries	0x001883F0	6 / 9	77 / 89	386
100.0	luaRemoveUnsupportedFunctions	0x00188590	1 / 1	15 / 15	62
93.67088607594937	scriptingEnableGlobalsProtection	0x001885D0	7 / 10	74 / 79	385
95.0	FUN_0018874b	0x0018874B	2 / 3	19 / 20	77
0.0	caseD_0	0x001887A0	0 / 1	0 / 3	8
100.0	scriptingRelease	0x001887D0	1 / 1	8 / 8	47
90.19607843137256	luaSetGlobalArray	0x00188800	7 / 10	46 / 51	155
100.0	FUN_00188873	0x00188873	1 / 1	9 / 9	32
0.0	caseD_0	0x001888D0	0 / 1	0 / 3	8
91.17647058823529	luaCreateFunction	0x001888F0	5 / 7	31 / 34	120
84.0	FUN_00188953	0x00188953	6 / 10	42 / 50	205
0.0	caseD_0	0x001889F0	0 / 1	0 / 3	11
80.0	FUN_00188a6b	0x00188A6B	5 / 8	20 / 25	102
47.31182795698925	FUN_00188ab3	0x00188AB3	6 / 16	44 / 93	364
0.0	caseD_0	0x00188B58	0 / 1	0 / 3	11
0.0	caseD_0	0x00188B98	0 / 1	0 / 3	11
65.21739130434783	evalGenericCommand	0x00188C90	26 / 48	210 / 322	1439
78.26086956521739	FUN_0018916a	0x0018916A	3 / 5	36 / 46	205
0.0	caseD_0	0x00189245	0 / 1	0 / 3	11
50.0	evalShaCommand	0x00189330	6 / 16	20 / 40	134
100.0	ldbInit	0x001893D0	1 / 1	16 / 16	93
100.0	scriptingInit	0x00189430	5 / 5	281 / 281	1289
0.0	scriptingReset	0x00189950	0 / 1	0 / 6	24
0.0	ldbFlushLog	0x00189970	0 / 5	0 / 14	35
0.0	ldbEnable	0x001899A0	0 / 4	0 / 31	152
46.948356807511736	scriptCommand	0x00189A40	17 / 40	100 / 213	962
0.0	ldbDisable	0x00189E40	0 / 1	0 / 3	15
0.0	ldbLog	0x00189E50	0 / 1	0 / 4	19
0.0	ldbLogWithMaxLen	0x00189E70	0 / 14	0 / 55	202
0.0	ldbSendLogs	0x00189F70	0 / 10	0 / 59	242
0.0	FUN_0018a053	0x0018A053	0 / 1	0 / 8	26
0.0	caseD_0	0x0018A080	0 / 1	0 / 3	8
0.0	ldbStartSession	0x0018A0B0	0 / 36	0 / 138	553
0.0	FUN_0018a2a0	0x0018A2A0	0 / 4	0 / 18	90
0.0	caseD_0	0x0018A318	0 / 9	0 / 22	85
0.0	FUN_0018a3c0	0x0018A3C0	0 / 2	0 / 4	11
0.0	ldbEndSession	0x0018A3E0	0 / 4	0 / 42	185
0.0	ldbRemoveChild	0x0018A4A0	0 / 3	0 / 14	55
100.0	ldbPendingChildren	0x0018A4E0	1 / 1	4 / 4	16
75.0	ldbKillForkedSessions	0x0018A4F0	4 / 6	30 / 40	156
0.0	evalGenericCommandWithDebugging	0x0018A5A0	0 / 3	0 / 22	70
83.33333333333334	evalCommand	0x0018A5F0	2 / 3	5 / 6	22
0.0	ldbGetSourceLine	0x0018A610	0 / 4	0 / 10	39
0.0	ldbIsBreakpoint	0x0018A640	0 / 6	0 / 18	56
0.0	ldbAddBreakpoint	0x0018A690	0 / 4	0 / 8	24
0.0	ldbDelBreakpoint	0x0018A6B0	0 / 7	0 / 32	108
0.0	ldbReplParseCommand	0x0018A730	0 / 7	0 / 27	96
0.0	FUN_0018a8a8	0x0018A8A8	0 / 1	0 / 9	18
0.0	caseD_0	0x0018A8D0	0 / 17	0 / 86	327
0.0	ldbLogSourceLine	0x0018A920	0 / 10	0 / 50	194
0.0	ldbList	0x0018A9F0	0 / 8	0 / 30	74
0.0	ldbCatStackValueRec	0x0018AA50	0 / 45	0 / 251	1016
0.0	luaRedisDebugCommand	0x0018AE90	0 / 7	0 / 45	149
0.0	ldbCatStackValue	0x0018AF40	0 / 1	0 / 3	11
0.0	ldbLogStackValue	0x0018AF50	0 / 1	0 / 13	43
0.0	ldbRedisProtocolToHuman_Int	0x0018AF80	0 / 1	0 / 27	81
0.0	ldbRedisProtocolToHuman_Bulk	0x0018AFE0	0 / 6	0 / 49	178
0.0	ldbRedisProtocolToHuman_Status	0x0018B0A0	0 / 1	0 / 21	62
0.0	ldbRedisProtocolToHuman_MultiBulk	0x0018B0E0	0 / 12	0 / 75	292
0.0	ldbRedisProtocolToHuman	0x0018B210	0 / 8	0 / 16	58
0.0	ldbLogRedisReply	0x0018B260	0 / 3	0 / 22	91
56.8935427574171	luaRedisGenericCommand	0x0018B2C0	82 / 147	326 / 573	2473
100.0	FUN_0018baa6	0x0018BAA6	1 / 1	2 / 2	9
0.0	caseD_0	0x0018BAC0	0 / 1	0 / 3	8
100.0	luaRedisCallCommand	0x0018BCD0	1 / 1	3 / 3	14
0.0	luaRedisPCallCommand	0x0018BCE0	0 / 1	0 / 3	11
0.0	ldbPrint	0x0018BCF0	0 / 14	0 / 82	283
0.0	ldbPrintAll	0x0018BE20	0 / 11	0 / 72	256
0.0	ldbBreak	0x0018BF40	0 / 20	0 / 82	338
0.0	FUN_0018bfb4	0x0018BFB4	0 / 16	0 / 69	325
0.0	caseD_0	0x0018C0B0	0 / 1	0 / 3	13
0.0	ldbEval	0x0018C230	0 / 8	0 / 37	144
0.0	FUN_0018c2a5	0x0018C2A5	0 / 12	0 / 61	237
0.0	caseD_0	0x0018C300	0 / 1	0 / 3	8
0.0	FUN_0018c334	0x0018C334	0 / 2	0 / 28	110
0.0	caseD_0	0x0018C3C0	0 / 1	0 / 3	11
0.0	ldbRedis	0x0018C470	0 / 2	0 / 28	112
0.0	FUN_0018c50b	0x0018C50B	0 / 4	0 / 34	134
0.0	ldbTrace	0x0018C5B0	0 / 10	0 / 72	280
0.0	ldbMaxlen	0x0018C6E0	0 / 9	0 / 40	166
0.0	ldbRepl	0x0018C790	0 / 61	0 / 418	1972
0.0	luaLdbLineHook	0x0018CF60	0 / 19	0 / 118	483
40.15151515151515	bioProcessBackgroundJobs	0x0018D160	5 / 23	53 / 132	535
81.31868131868131	bioInit	0x0018D380	9 / 16	74 / 91	360
0.0	bioCreateBackgroundJob	0x0018D4F0	0 / 1	0 / 42	153
0.0	bioPendingJobsOfType	0x0018D590	0 / 1	0 / 19	61
0.0	bioWaitStepOfType	0x0018D5D0	0 / 3	0 / 33	112
0.0	bioKillThreads	0x0018D650	0 / 7	0 / 38	121
0.0	FUN_0018d6e0	0x0018D6E0	0 / 1	0 / 3	9
0.0	FUN_0018d6f0	0x0018D6F0	0 / 1	0 / 3	10
0.0	FUN_0018d700	0x0018D700	0 / 1	0 / 3	7
0.0	FUN_0018d710	0x0018D710	0 / 1	0 / 3	9
100.0	FUN_0018d720	0x0018D720	1 / 1	15 / 15	45
80.0	FUN_0018d750	0x0018D750	4 / 7	20 / 25	82
100.0	FUN_0018d793	0x0018D793	3 / 3	15 / 15	46
0.0	caseD_0	0x0018D7D0	0 / 1	0 / 3	8
0.0	FUN_0018d800	0x0018D800	0 / 1	0 / 9	30
0.0	FUN_0018d820	0x0018D820	0 / 1	0 / 3	13
0.0	FUN_0018d830	0x0018D830	0 / 1	0 / 7	27
0.0	FUN_0018d850	0x0018D850	0 / 46	0 / 159	583
0.0	FUN_0018dac0	0x0018DAC0	0 / 1	0 / 7	22
61.111111111111114	FUN_0018dae0	0x0018DAE0	2 / 4	22 / 36	108
100.0	rioInitWithBuffer	0x0018DB60	1 / 1	15 / 15	65
100.0	rioInitWithFile	0x0018DBB0	1 / 1	15 / 15	65
0.0	rioInitWithFdset	0x0018DC00	0 / 4	0 / 53	195
0.0	rioFreeFdset	0x0018DCD0	0 / 1	0 / 10	36
100.0	rioGenericUpdateChecksum	0x0018DD00	1 / 1	8 / 8	23
46.15384615384615	rioSetAutoSync	0x0018DD20	2 / 3	6 / 13	56
0.0	rioWriteBulkCount	0x0018DD60	0 / 13	0 / 65	213
0.0	rioWriteBulkString	0x0018DE40	0 / 20	0 / 89	243
0.0	rioWriteBulkLongLong	0x0018DF50	0 / 3	0 / 25	91
0.0	rioWriteBulkDouble	0x0018DFB0	0 / 3	0 / 28	123
0.0	redisLrand48	0x0018E030	0 / 1	0 / 78	276
100.0	redisSrand48	0x0018E150	1 / 1	11 / 11	70
0.0	memtest_progress_start	0x0018E1A0	0 / 4	0 / 65	263
0.0	memtest_progress_end	0x0018E2B0	0 / 1	0 / 5	23
0.0	memtest_progress_step	0x0018E2D0	0 / 4	0 / 36	130
0.0	memtest_addressing	0x0018E360	0 / 17	0 / 86	258
0.0	memtest_fill_random	0x0018E470	0 / 13	0 / 110	432
0.0	memtest_fill_value	0x0018E620	0 / 14	0 / 102	400
0.0	memtest_compare	0x0018E7C0	0 / 13	0 / 73	233
0.0	memtest_compare_times	0x0018E8C0	0 / 7	0 / 54	161
0.0	memtest_test	0x0018E970	0 / 8	0 / 143	543
0.0	memtest_preserving_test	0x0018EBA0	0 / 26	0 / 191	780
0.0	memtest_alloc_and_test	0x0018EEC0	0 / 3	0 / 39	136
0.0	memtest	0x0018EF50	0 / 3	0 / 35	150
100.0	crc64	0x0018EFF0	4 / 4	16 / 16	58
29.03225806451613	redisPopcount	0x0018F030	11 / 12	45 / 155	567
65.38461538461539	redisBitpos	0x0018F280	17 / 25	51 / 78	274
0.0	setUnsignedBitfield	0x0018F3B0	0 / 5	0 / 38	104
0.0	setSignedBitfield	0x0018F430	0 / 5	0 / 38	104
0.0	getUnsignedBitfield	0x0018F4B0	0 / 5	0 / 22	61
0.0	getSignedBitfield	0x0018F500	0 / 7	0 / 30	92
68.25396825396825	checkUnsignedBitfieldOverflow	0x0018F570	10 / 18	43 / 63	219
0.0	checkSignedBitfieldOverflow	0x0018F670	0 / 23	0 / 91	330
0.0	printBits	0x0018F7E0	0 / 6	0 / 47	159
75.86206896551724	getBitOffsetFromArgument	0x0018F880	4 / 8	22 / 29	111
51.162790697674424	FUN_0018f8d3	0x0018F8D3	8 / 14	22 / 43	177
0.0	caseD_0	0x0018F980	0 / 1	0 / 3	13
81.66666666666667	getBitfieldTypeFromArgument	0x0018F9D0	11 / 16	49 / 60	200
100.0	lookupStringForBitCommand	0x0018FAA0	5 / 5	59 / 59	182
46.42857142857143	getObjectReadOnlyString	0x0018FB60	7 / 14	26 / 56	194
100.0	FUN_0018fbb5	0x0018FBB5	1 / 1	1 / 1	3
100.0	caseD_0	0x0018FC10	1 / 1	3 / 3	8
93.67088607594937	setbitCommand	0x0018FC50	7 / 9	74 / 79	315
78.78787878787878	getbitCommand	0x0018FDA0	15 / 22	78 / 99	341
50.42016806722689	bitopCommand	0x0018FF20	50 / 94	240 / 476	1916
100.0	FUN_0019015a	0x0019015A	3 / 3	7 / 7	26
100.0	caseD_0	0x001902B0	1 / 1	5 / 5	18
83.76068376068376	bitcountCommand	0x00190710	20 / 27	98 / 117	446
81.32530120481928	bitposCommand	0x001908F0	30 / 41	135 / 166	651
73.74749498997996	bitfieldCommand	0x00190BA0	63 / 91	368 / 499	2042
0.0	sentinelDisconnectCallback	0x001913E0	0 / 6	0 / 11	48
0.0	sentinelDiscardReplyCallback	0x00191420	0 / 3	0 / 6	21
0.0	sentinelPublishReplyCallback	0x00191440	0 / 5	0 / 16	46
0.0	FUN_00191470	0x00191470	0 / 3	0 / 32	152
0.0	compareSlavesForPromotion	0x00191510	0 / 11	0 / 29	93
0.0	FUN_00191580	0x00191580	0 / 3	0 / 11	39
0.0	FUN_001915b0	0x001915B0	0 / 3	0 / 11	39
0.0	FUN_001915e0	0x001915E0	0 / 5	0 / 28	95
0.0	FUN_00191650	0x00191650	0 / 3	0 / 12	48
0.0	FUN_00191690	0x00191690	0 / 3	0 / 12	48
0.0	FUN_001916d0	0x001916D0	0 / 1	0 / 3	12
0.0	FUN_001916e0	0x001916E0	0 / 1	0 / 3	12
0.0	sentinelRoleCommand	0x001916F0	0 / 4	0 / 33	126
0.0	sentinelInfoCommand	0x00191780	0 / 40	0 / 183	684
0.0	FUN_00191944	0x00191944	0 / 11	0 / 41	164
0.0	caseD_0	0x001919D0	0 / 1	0 / 3	11
0.0	FUN_001919f4	0x001919F4	0 / 17	0 / 62	254
0.0	FUN_00191a64	0x00191A64	0 / 7	0 / 38	155
0.0	caseD_0	0x00191AF0	0 / 1	0 / 3	11
0.0	caseD_0	0x00191B10	0 / 1	0 / 3	11
0.0	FUN_00191b54	0x00191B54	0 / 10	0 / 89	351
0.0	caseD_0	0x00191BC0	0 / 1	0 / 3	8
0.0	sentinelReceiveIsMasterDownReply	0x00191E80	0 / 18	0 / 73	279
0.0	sentinelLinkEstablishedCallback	0x00191FB0	0 / 7	0 / 13	52
0.0	FUN_00191ff0	0x00191FF0	0 / 6	0 / 40	124
0.0	initSentinelConfig	0x00192070	0 / 1	0 / 4	25
0.0	initSentinel	0x00192090	0 / 5	0 / 52	297
0.0	createSentinelAddr	0x001921C0	0 / 8	0 / 44	159
0.0	dupSentinelAddr	0x00192270	0 / 1	0 / 18	58
0.0	releaseSentinelAddr	0x001922B0	0 / 1	0 / 8	25
0.0	sentinelAddrIsEqual	0x001922D0	0 / 3	0 / 15	43
0.0	sentinelReleaseScriptJob	0x00192300	0 / 4	0 / 24	76
0.0	sentinelScheduleScriptExecution	0x00192350	0 / 17	0 / 116	518
0.0	FUN_00192570	0x00192570	0 / 3	0 / 53	196
0.0	sentinelEvent	0x00192640	0 / 33	0 / 207	855
0.0	sentinelGenerateInitialMonitorEvents	0x001929C0	0 / 4	0 / 25	94
0.0	sentinelGetScriptListNodeByPid	0x00192A30	0 / 7	0 / 30	103
0.0	sentinelRunPendingScripts	0x00192AA0	0 / 15	0 / 87	333
0.0	sentinelScriptRetryDelay	0x00192BF0	0 / 4	0 / 11	36
0.0	sentinelCollectTerminatedScripts	0x00192C20	0 / 17	0 / 113	401
0.0	sentinelKillTimedoutScripts	0x00192DC0	0 / 9	0 / 55	200
0.0	sentinelPendingScriptsCommand	0x00192E90	0 / 18	0 / 120	493
0.0	sentinelCallClientReconfScript	0x00193090	0 / 3	0 / 5	20
0.0	createInstanceLink	0x001930B0	0 / 1	0 / 24	141
0.0	instanceLinkCloseConnection	0x00193140	0 / 7	0 / 19	82
0.0	releaseInstanceLink	0x001931B0	0 / 12	0 / 49	172
0.0	instanceLinkConnectionError	0x00193270	0 / 6	0 / 11	48
0.0	createSentinelRedisInstance	0x001932B0	0 / 22	0 / 167	863
0.0	releaseSentinelRedisInstance	0x00193630	0 / 4	0 / 53	238
0.0	dictInstancesValDestructor	0x00193730	0 / 1	0 / 3	12
0.0	sentinelRedisInstanceLookupSlave	0x00193740	0 / 5	0 / 42	161
0.0	sentinelRedisInstanceTypeStr	0x001937F0	0 / 4	0 / 13	52
0.0	removeMatchingSentinelFromMaster	0x00193830	0 / 3	0 / 6	17
0.0	getSentinelRedisInstanceByAddrAndRunID	0x00193850	0 / 11	0 / 59	187
0.0	sentinelTryConnectionSharing	0x00193910	0 / 13	0 / 58	206
0.0	sentinelUpdateSentinelAddressInAllMasters	0x001939F0	0 / 14	0 / 82	283
0.0	sentinelGetMasterByName	0x00193B10	0 / 1	0 / 17	56
0.0	sentinelAddFlagsToDictOfRedisInstances	0x00193B50	0 / 4	0 / 19	55
0.0	sentinelDelFlagsToDictOfRedisInstances	0x00193BA0	0 / 4	0 / 20	57
0.0	sentinelResetMaster	0x00193BF0	0 / 9	0 / 79	410
0.0	sentinelResetMastersByPattern	0x00193DA0	0 / 6	0 / 40	113
0.0	sentinelRedisInstanceNoDownFor	0x00193E20	0 / 3	0 / 25	70
0.0	sentinelGetCurrentMasterAddress	0x00193E70	0 / 5	0 / 12	40
0.0	sentinelPropagateDownAfterPeriod	0x00193EA0	0 / 9	0 / 41	153
0.0	sentinelGetInstanceTypeString	0x00193F40	0 / 1	0 / 2	9
0.0	sentinelInstanceMapCommand	0x00193F50	0 / 1	0 / 25	78
0.0	sentinelPingReplyCallback	0x00193FA0	0 / 14	0 / 78	302
0.0	sentinelHandleConfiguration	0x001940E0	0 / 97	0 / 465	2027
0.0	rewriteConfigSentinelOption	0x00194930	0 / 44	0 / 379	1581
0.0	FUN_00194f04	0x00194F04	0 / 1	0 / 6	28
0.0	caseD_0	0x00194F7C	0 / 1	0 / 3	8
0.0	sentinelFlushConfig	0x00194FA0	0 / 7	0 / 37	135
0.0	sentinelIsRunning	0x00195030	0 / 9	0 / 46	205
0.0	sentinelResetMasterAndChangeAddress	0x00195110	0 / 19	0 / 145	564
0.0	sentinelSendAuthIfNeeded	0x00195350	0 / 10	0 / 47	143
0.0	sentinelSetClientName	0x001953F0	0 / 5	0 / 46	171
0.0	sentinelMasterLooksSane	0x001954A0	0 / 5	0 / 23	76
0.0	sentinelProcessHelloMessage	0x001954F0	0 / 27	0 / 227	953
0.0	sentinelReceiveHelloMessages	0x001958C0	0 / 12	0 / 51	163
0.0	sentinelPublishCommand	0x00195970	0 / 11	0 / 45	154
0.0	sentinelSendHello	0x00195A30	0 / 17	0 / 98	384
0.0	sentinelForceHelloUpdateDictOfRedisInstances	0x00195BD0	0 / 5	0 / 19	65
0.0	sentinelForceHelloUpdateForMaster	0x00195C20	0 / 5	0 / 19	69
0.0	sentinelSendPing	0x00195C70	0 / 4	0 / 37	125
0.0	sentinelReconnectInstance	0x00195CF0	0 / 25	0 / 154	628
0.0	sentinelSendPeriodicCommands	0x00195F70	0 / 16	0 / 83	298
0.0	sentinelFailoverStateStr	0x001960B0	0 / 11	0 / 24	92
0.0	addReplySentinelRedisInstance	0x00196140	0 / 67	0 / 469	2058
0.0	addReplyDictOfRedisInstances	0x00196A30	0 / 4	0 / 26	82
0.0	sentinelGetMasterByNameOrReplyError	0x00196A90	0 / 3	0 / 18	66
0.0	sentinelIsQuorumReachable	0x00196AE0	0 / 6	0 / 48	143
0.0	sentinelSetCommand	0x00196B80	0 / 104	0 / 475	2051
0.0	sentinelCheckSubjectivelyDown	0x001973F0	0 / 24	0 / 117	452
0.0	sentinelCheckObjectivelyDown	0x001975D0	0 / 11	0 / 59	202
0.0	sentinelAskMasterStateToOtherSentinels	0x001976C0	0 / 14	0 / 102	404
0.0	sentinelSimFailureCrash	0x00197860	0 / 1	0 / 10	39
0.0	sentinelVoteLeader	0x00197890	0 / 10	0 / 91	364
0.0	sentinelLeaderIncr	0x00197A20	0 / 8	0 / 31	136
0.0	sentinelGetLeader	0x00197AB0	0 / 28	0 / 149	563
0.0	sentinelSendSlaveOf	0x00197CF0	0 / 12	0 / 112	458
0.0	sentinelRefreshInstanceInfo	0x00197ED0	0 / 250	0 / 855	3995
0.0	sentinelInfoReplyCallback	0x00198F50	0 / 5	0 / 13	43
0.0	sentinelStartFailover	0x00198F80	0 / 3	0 / 53	228
0.0	FUN_00199070	0x00199070	0 / 7	0 / 53	231
0.0	sentinelStartFailoverIfNeeded	0x00199160	0 / 4	0 / 9	22
0.0	sentinelSelectSlave	0x00199180	0 / 15	0 / 93	352
0.0	sentinelCommand	0x001992F0	0 / 122	0 / 598	2603
0.0	caseD_5	0x00199C81	0 / 29	0 / 117	473
0.0	FUN_00199cfe	0x00199CFE	0 / 1	0 / 3	10
0.0	caseD_0	0x00199D14	0 / 1	0 / 3	8
0.0	caseD_0	0x00199D7D	0 / 1	0 / 3	11
0.0	sentinelFailoverDetectEnd	0x00199F30	0 / 16	0 / 108	420
0.0	sentinelFailoverReconfNextSlave	0x0019A0E0	0 / 16	0 / 92	344
0.0	sentinelFailoverSwitchToPromotedSlave	0x0019A250	0 / 1	0 / 31	105
0.0	sentinelAbortFailover	0x0019A2C0	0 / 7	0 / 32	151
0.0	sentinelFailoverWaitStart	0x0019A360	0 / 10	0 / 68	306
0.0	sentinelFailoverSelectSlave	0x0019A4A0	0 / 3	0 / 40	173
0.0	sentinelFailoverSendSlaveOfNoOne	0x0019A560	0 / 6	0 / 38	155
0.0	sentinelFailoverWaitPromotion	0x0019A610	0 / 3	0 / 18	69
0.0	sentinelFailoverStateMachine	0x0019A660	0 / 12	0 / 26	107
0.0	sentinelHandleRedisInstance	0x0019A6E0	0 / 10	0 / 47	170
0.0	sentinelHandleDictOfRedisInstances	0x0019A790	0 / 7	0 / 33	113
0.0	sentinelCheckTiltCondition	0x0019A810	0 / 3	0 / 20	97
0.0	sentinelTimer	0x0019A880	0 / 1	0 / 22	87
0.0	keyspaceEventsStringToFlags	0x0019A8E0	0 / 21	0 / 48	175
34.34343434343434	keyspaceEventsFlagsToString	0x0019A9F0	13 / 25	34 / 99	427
25.862068965517242	notifyKeyspaceEvent	0x0019ABC0	3 / 12	30 / 116	449
73.75886524822694	spt_init	0x0019AD90	25 / 38	104 / 141	504
65.64885496183206	setproctitle	0x0019AFA0	12 / 24	86 / 131	605
82.97872340425532	getTimeoutFromObjectOrReply	0x0019B220	9 / 12	39 / 47	166
0.0	blockClient	0x0019B2D0	0 / 1	0 / 8	43
79.03225806451613	processUnblockedClients	0x0019B300	14 / 19	49 / 62	220
90.0	queueClientForReprocessing	0x0019B400	2 / 3	9 / 10	38
40.625	replyToBlockedClientTimedOut	0x0019B430	3 / 8	13 / 32	119
84.21052631578947	blockForKeys	0x0019B4B0	11 / 14	80 / 95	363
73.41772151898735	unblockClientWaitingData	0x0019B630	10 / 13	58 / 79	339
62.22222222222222	unblockClient	0x0019B790	5 / 11	28 / 45	186
0.0	disconnectAllBlockedClients	0x0019B860	0 / 7	0 / 39	147
0.0	handleClientsBlockedOnKeys	0x0019B910	0 / 58	0 / 379	1608
32.55813953488372	signalKeyAsReady	0x0019BFA0	2 / 5	14 / 43	153
0.0	FUN_0019c040	0x0019C040	0 / 7	0 / 41	184
50.81967213114754	MurmurHash64A	0x0019C100	5 / 12	31 / 61	236
100.0	hllPatLen	0x0019C1F0	4 / 4	21 / 21	75
0.0	hllDenseSet	0x0019C240	0 / 3	0 / 48	142
0.0	hllDenseAdd	0x0019C2D0	0 / 3	0 / 20	82
0.0	hllDenseRegHisto	0x0019C330	0 / 3	0 / 112	411
0.0	hllSparseToDense	0x0019C4D0	0 / 7	0 / 31	105
0.0	FUN_0019c516	0x0019C516	0 / 14	0 / 95	342
0.0	caseD_0	0x0019C610	0 / 1	0 / 4	14
0.0	FUN_0019c6c1	0x0019C6C1	0 / 2	0 / 12	35
77.77777777777779	hllSparseSet	0x0019C6E0	5 / 9	35 / 45	160
66.85082872928176	FUN_0019c7c6	0x0019C7C6	28 / 43	121 / 181	692
0.0	caseD_0	0x0019C910	0 / 1	0 / 4	14
60.16260162601627	FUN_0019ca2f	0x0019CA2F	21 / 30	74 / 123	486
0.0	caseD_0	0x0019CC0C	0 / 1	0 / 4	14
95.0	hllSparseAdd	0x0019CC90	2 / 3	19 / 20	82
93.75	hllSparseRegHisto	0x0019CCF0	12 / 14	45 / 48	154
100.0	hllRawRegHisto	0x0019CDA0	5 / 5	29 / 29	104
0.0	hllSigma	0x0019CE10	0 / 7	0 / 22	84
0.0	hllTau	0x0019CE70	0 / 4	0 / 17	59
76.86567164179104	hllCount	0x0019CEC0	22 / 31	103 / 134	600
100.0	FUN_0019d0cf	0x0019D0CF	1 / 1	6 / 6	23
0.0	caseD_0	0x0019D0F0	0 / 1	0 / 4	13
66.66666666666666	hllAdd	0x0019D140	3 / 5	8 / 12	40
32.20338983050847	hllMerge	0x0019D180	5 / 14	19 / 59	189
93.84615384615384	FUN_0019d21d	0x0019D21D	13 / 15	61 / 65	211
0.0	caseD_0	0x0019D2A9	0 / 1	0 / 4	16
100.0	createHLLObject	0x0019D330	1 / 1	15 / 15	58
67.9245283018868	isHLLObjectOrReply	0x0019D370	10 / 13	36 / 53	163
83.83838383838383	pfaddCommand	0x0019D420	12 / 16	83 / 99	359
53.84615384615385	FUN_0019d4db	0x0019D4DB	3 / 4	14 / 26	83
0.0	caseD_0	0x0019D580	0 / 1	0 / 3	11
90.83333333333333	pfcountCommand	0x0019D620	19 / 22	109 / 120	469
85.71428571428571	pfmergeCommand	0x0019D810	21 / 26	120 / 140	565
0.0	pfselftestCommand	0x0019DA50	0 / 33	0 / 228	904
0.0	pfdebugCommand	0x0019DDF0	0 / 43	0 / 208	831
0.0	FUN_0019e0b8	0x0019E0B8	0 / 20	0 / 82	306
0.0	caseD_0	0x0019E155	0 / 1	0 / 4	14
0.0	FUN_0019e1d5	0x0019E1D5	0 / 2	0 / 14	51
0.0	caseD_0	0x0019E214	0 / 1	0 / 3	8
0.0	dictStringKeyCompare	0x0019E2C0	0 / 1	0 / 10	32
0.0	dictStringHash	0x0019E2E0	0 / 1	0 / 8	25
92.85714285714286	THPIsEnabled	0x0019E300	5 / 7	39 / 42	169
0.0	THPGetAnonHugePagesSize	0x0019E3B0	0 / 1	0 / 7	32
100.0	latencyMonitorInit	0x0019E3D0	1 / 1	8 / 8	34
0.0	latencyAddSample	0x0019E400	0 / 9	0 / 86	292
